File;Place;Id;Night_Date;Date_Time;Date;Year;Month;Week;Day;Time;Hour;Minute
BST-1_20180717_013219_047.wav;BST-1;ChiroSp;2018-07-16;2018-07-17 01:32;2018-07-17;2018;7;29;17;01:32;1;32
BST-1_20180718_031544_565.wav;BST-1;ChiroSp;2018-07-17;2018-07-18 03:15;2018-07-18;2018;7;29;18;03:15;3;15
BST-1_20180720_020315_000.wav;BST-1;ChiroSp;2018-07-19;2018-07-20 02:03;2018-07-20;2018;7;29;20;02:03;2;3
BST-1_20180721_231031_566.wav;BST-1;Pipkuh/Pipnat;2018-07-21;2018-07-21 23:10;2018-07-21;2018;7;29;21;23:10;23;10
BST-1_20180722_045203_676.wav;BST-1;ChiroSp;2018-07-21;2018-07-22 04:52;2018-07-22;2018;7;29;22;04:52;4;52
BST-1_20180722_223517_929.wav;BST-1;ChiroSp;2018-07-22;2018-07-22 22:35;2018-07-22;2018;7;29;22;22:35;22;35
BST-1_20180723_023941_111.wav;BST-1;Pipkuh/Pipnat;2018-07-22;2018-07-23 02:39;2018-07-23;2018;7;29;23;02:39;2;39
BST-1_20180724_023912_649.wav;BST-1;Pipkuh/Pipnat;2018-07-23;2018-07-24 02:39;2018-07-24;2018;7;30;24;02:39;2;39
BST-1_20180724_043448_792.wav;BST-1;ChiroSp;2018-07-23;2018-07-24 04:34;2018-07-24;2018;7;30;24;04:34;4;34
BST-1_20180724_230635_715.wav;BST-1;Pipkuh/Pipnat;2018-07-24;2018-07-24 23:06;2018-07-24;2018;7;30;24;23:06;23;6
BST-1_20180726_222723_031.wav;BST-1;Pipnat/Pippip;2018-07-26;2018-07-26 22:27;2018-07-26;2018;7;30;26;22:27;22;27
BST-1_20180726_224604_000.wav;BST-1;Pipkuh/Pipnat;2018-07-26;2018-07-26 22:46;2018-07-26;2018;7;30;26;22:46;22;46
BST-1_20180726_225713_807.wav;BST-1;Pipkuh/Pipnat;2018-07-26;2018-07-26 22:57;2018-07-26;2018;7;30;26;22:57;22;57
BST-1_20180727_220442_386.wav;BST-1;Sérotules;2018-07-27;2018-07-27 22:04;2018-07-27;2018;7;30;27;22:04;22;4
BST-1_20180727_224023_809.wav;BST-1;Pipkuh/Pipnat;2018-07-27;2018-07-27 22:40;2018-07-27;2018;7;30;27;22:40;22;40
BST-1_20180728_003731_493.wav;BST-1;Pipkuh/Pipnat;2018-07-27;2018-07-28 00:37;2018-07-28;2018;7;30;28;00:37;0;37
